molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL1824535,Cc1ccc(CN2C(N)=NC(N)=NC23CCCCCC3)cc1.Cl,100000.0,Inactive,335.883,2.9123200000000007,2,5,4.0
CHEMBL1824770,CC1(C)N=C(N)N=C(N)N1OCc1ccccc1.Cl,69.0,Active,283.763,1.2211000000000007,2,6,7.161150909262744
CHEMBL1824771,CCC1(C)N=C(N)N=C(N)N1OCc1ccccc1.Cl,155.0,Active,297.79,1.6112000000000004,2,6,6.809668301829708
CHEMBL1824772,Cl.NC1=NC(C2CC2)N(OCc2ccccc2)C(N)=N1,548.0,Active,295.77400000000006,1.2211,2,6,6.261219441515631
CHEMBL1824773,Cl.NC1=NC2(CCC2)N(OCc2ccccc2)C(N)=N1,134.0,Active,295.77400000000006,1.3651999999999995,2,6,6.872895201635193
CHEMBL1824774,NC1=NC2(CCCC2)N(OCc2ccccc2)C(N)=N1,173.0,Active,273.34000000000003,1.3335,2,6,6.761953896871205
CHEMBL1824775,NC1=NC2(CCCCC2)N(OCc2ccccc2)C(N)=N1,1790.0,Intermediate,287.367,1.7235999999999998,2,6,5.747146969020107
CHEMBL1824776,Cl.NC1=NC2(CCCCCC2)N(OCc2ccccc2)C(N)=N1,5330.0,Intermediate,337.855,2.5355,2,6,5.273272790973428
CHEMBL2012918,Nc1ncc(Cn2cc(CN3CCN(c4nc5c(cc4F)c(=O)c(C(=O)O)cn5C4CC4)CC3)nn2)c(N)n1,50000.0,Inactive,535.5440000000002,0.4851000000000013,3,13,4.301029995663981
CHEMBL2012917,C#CCN1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,250000.0,Inactive,370.3840000000002,1.3239,1,6,3.6020599913279625
CHEMBL2012916,Nc1ncc(COCc2cn(-c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)nn2)c(N)n1,250000.0,Inactive,467.4210000000003,0.8205999999999996,3,12,3.6020599913279625
CHEMBL2012914,C#CCNc1nc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,250000.0,Inactive,301.27700000000004,1.6137999999999997,2,5,3.6020599913279625
CHEMBL2012911,COc1cc(Cc2cnc(N)nc2N)cc2c1OCCN2,340.0,Active,287.32300000000004,1.0446999999999995,3,7,6.468521082957745
CHEMBL2047253,Nc1nc2c(c(Nc3ccc(Cl)cc3F)n1)-c1ccccc1C2,16000.0,Inactive,326.76200000000006,4.166100000000002,2,4,4.795880017344075
CHEMBL2047252,Nc1nc2c(c(Nc3ccc(F)c(Cl)c3)n1)-c1ccccc1C2,16000.0,Inactive,326.76200000000006,4.166100000000001,2,4,4.795880017344075
CHEMBL2047248,Nc1nc2c(c(Nc3cccc(Br)c3)n1)-c1ccccc1C2,14000.0,Inactive,353.22300000000007,4.136100000000002,2,4,4.853871964321762
CHEMBL2047247,Nc1nc2c(c(Nc3ccc(Cl)cc3)n1)-c1ccccc1C2,16000.0,Inactive,308.77200000000005,4.027000000000001,2,4,4.795880017344075
CHEMBL2047245,CC(C)c1ccc(Nc2nc(N)nc3c2-c2ccccc2C3)cc1,16000.0,Inactive,316.408,4.4970000000000026,2,4,4.795880017344075
CHEMBL2153712,CC(=O)N(CC1CCc2nc(N)nc(N)c2N1C=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,100000.0,Inactive,513.5110000000003,0.0195000000000029,5,9,4.0
CHEMBL2153704,Nc1nc(N)c2c(n1)CCC1CN(c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)CN21,800.0,Active,455.4750000000002,0.2877000000000007,5,9,6.096910013008056
CHEMBL2153707,Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)ccc2n1,18.0,Active,439.4320000000002,0.8490999999999996,6,9,7.744727494896693
CHEMBL2153709,CN(CC1CCc2nc(N)nc(N)c2N1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,33.0,Active,457.4910000000002,0.5519000000000013,6,9,7.481486060122112
CHEMBL2153710,Cc1ccc(S(=O)(=O)N2c3c(N)nc(N)nc3CCC2CN(C)c2ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc2)cc1,1070.0,Intermediate,611.6810000000005,1.6437200000000007,5,10,5.97061622231479
CHEMBL2153711,CN(CC1CCc2nc(N)nc(N)c2N1C=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,32.0,Active,485.50100000000026,0.1028000000000023,5,9,7.494850021680094
CHEMBL2153705,C=CCN1c2c(N)nc(N)nc2CCC1CN(C)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,420.0,Active,497.55600000000027,1.1324,5,9,6.376750709602099
CHEMBL2151066,CC(=O)N(CC1CCc2nc(N)nc(N)c2N1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,33.0,Active,485.50100000000026,0.4686000000000018,6,9,7.481486060122112
CHEMBL2261696,CCOC(=O)C1=C(C)NC(S/C(=C\c2ccc(OC)cc2)C(=O)OCC)=NC1c1ccccc1,10.0,Active,480.5860000000002,4.8700000000000045,1,8,8.0
CHEMBL2261695,CCOC(=O)CSC1=NC(c2ccccc2OC)C(C(=O)OCC)=C(C)N1,7300.0,Intermediate,392.4770000000002,2.828900000000001,1,8,5.136677139879544
CHEMBL2261694,CCOC(=O)CSC1=NC(c2ccccc2)C(C(=O)OCC)=C(C)N1,830.0,Active,362.4510000000002,2.8203000000000005,1,7,6.080921907623926
CHEMBL2261693,CCOC(=O)C1=C(C)N=C(SCC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)NC1c1ccccc1,3000.0,Intermediate,473.93800000000016,4.701700000000003,1,8,5.522878745280337
CHEMBL2261434,CCOC(=O)C1=C(C)N=C(SCCC(=O)O)NC1c1ccccc1OC,8.9,Active,378.4500000000001,2.740500000000001,2,7,8.050609993355087
CHEMBL2261433,CC(=O)C1=C(C)N=C(SCCC(=O)O)NC1c1cccc(O)c1,94.0,Active,334.397,2.4634,3,6,7.026872146400302
CHEMBL2261432,CC(=O)C1=C(C)N=C(SCCC(=O)O)NC1c1ccccc1,1.3,Active,318.398,2.7578000000000014,2,5,8.886056647693163
CHEMBL2261699,CCOC(=O)C1=C(C)NC(=S)NC1/C=C\c1ccccc1,2900.0,Intermediate,302.39900000000006,2.3832000000000004,2,3,5.537602002101044
CHEMBL2261698,CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1OC,1900.0,Intermediate,306.3870000000001,2.0511,2,4,5.721246399047171
CHEMBL455456,CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,580.0,Active,276.36100000000005,2.0425000000000004,2,3,6.236572006437063
CHEMBL2261697,CC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1,9400.0,Intermediate,262.334,1.7739999999999998,3,3,5.026872146400302
CHEMBL1230365,COc1cc(C(C)(C)C#Cc2c(C)nc(N)nc2N)cc(OC)c1OC,290.0,Active,356.42600000000016,2.30452,2,7,6.537602002101044
CHEMBL2335423,CCc1nc(N)nc(N)c1C#CC(C)c1cc(OC)cc(-c2ccc3c(c2)OCCO3)c1,260.0,Active,430.50800000000027,3.8054000000000032,2,7,6.585026652029182
CHEMBL2335422,CCc1nc(N)nc(N)c1C#CCc1cc(OC)cc(-c2ccc3c(c2)OCCO3)c1,140.0,Active,416.4810000000002,3.244400000000001,2,7,6.853871964321762
CHEMBL2335421,CCc1nc(N)nc(N)c1C#CC(C)c1cc(OC)cc(-c2cccc3cnccc23)c1,45.0,Active,423.52000000000015,4.582400000000003,2,6,7.346787486224656
CHEMBL2335420,CCc1nc(N)nc(N)c1C#CCc1cc(OC)cc(-c2cccc3cnccc23)c1,60.0,Active,409.4930000000001,4.0214000000000025,2,6,7.221848749616356
CHEMBL2335419,CCc1nc(N)nc(N)c1C#CC(C)c1cc(OC)cc(-c2ccncc2)c1,1300.0,Intermediate,373.4600000000001,3.4292000000000025,2,6,5.886056647693163
CHEMBL2335418,COc1cc(-c2ccncc2)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,1500.0,Intermediate,359.4330000000001,3.1752199999999995,2,6,5.823908740944319
CHEMBL2335417,CCc1nc(N)nc(N)c1C#CC(C)c1cc(OC)cc(N2CCOCC2)c1,250.0,Active,381.48000000000025,2.2038,2,7,6.6020599913279625
CHEMBL2335416,COc1cc(C(C)C#Cc2c(C)nc(N)nc2N)cc(N2CCOCC2)c1,400.0,Active,367.4530000000002,1.94982,2,7,6.3979400086720375
CHEMBL2382336,CN(c1cc(F)c(F)c(F)c1)c1cnc2nc(N)nc(N)c2c1,150.0,Active,320.2780000000001,2.3744,2,6,6.823908740944319
CHEMBL2382335,CN(c1cnc2nc(N)nc(N)c2c1)c1cc(F)ccc1F,46.0,Active,302.288,2.2353,2,6,7.337242168318426
CHEMBL2382334,CN(c1cnc2nc(N)nc(N)c2c1)c1cccc2ccccc12,5.6,Active,316.36800000000005,3.1103000000000014,2,6,8.2518119729938
CHEMBL2382333,CN(c1ccc([N+](=O)[O-])cc1)c1cnc2nc(N)nc(N)c2c1,340.0,Active,311.30500000000006,1.8652999999999995,2,8,6.468521082957745
CHEMBL2382332,CC(C)c1ccc(N(C)c2cnc3nc(N)nc(N)c3c2)cc1,52.0,Active,308.389,3.0805,2,6,7.2839966563652
CHEMBL2382331,Cc1ccc(N(C)c2cnc3nc(N)nc(N)c3c2)cc1,32.0,Active,280.335,2.2655200000000004,2,6,7.494850021680094
CHEMBL2382330,COc1cc(N(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,4.6,Active,356.38600000000014,1.9829,2,9,8.337242168318426
CHEMBL2382329,COc1ccc(OC)c(N(C)c2cnc3nc(N)nc(N)c3c2)c1,4.7,Active,326.36000000000007,1.9743,2,8,8.327902142064282
CHEMBL2382328,COc1ccccc1N(C)c1cnc2nc(N)nc(N)c2c1,14.0,Active,296.334,1.9657,2,7,7.853871964321762
CHEMBL2382327,COc1ccc(N(C)c2cnc3nc(N)nc(N)c3c2)cc1,12.0,Active,296.334,1.9657,2,7,7.920818753952375
CHEMBL2382326,CN(c1ccccc1)c1cnc2nc(N)nc(N)c2c1,57.0,Active,266.30799999999994,1.9570999999999996,2,6,7.244125144327507
CHEMBL2382325,Nc1nc(N)c2cc(Nc3cc(F)c(F)c(F)c3)cnc2n1,3100.0,Intermediate,306.251,2.3501000000000003,3,6,5.508638306165727
CHEMBL2382324,Nc1nc(N)c2cc(Nc3cc(F)ccc3F)cnc2n1,450.0,Active,288.261,2.2110000000000003,3,6,6.346787486224656
CHEMBL2382323,Nc1nc(N)c2cc(Nc3cccc4ccccc34)cnc2n1,2100.0,Intermediate,302.34100000000007,3.086000000000001,3,6,5.6777807052660805
CHEMBL2382322,Nc1nc(N)c2cc(Nc3ccc([N+](=O)[O-])cc3)cnc2n1,7200.0,Intermediate,297.278,1.841,3,8,5.142667503568732
CHEMBL2382321,Nc1nc(N)c2cc(Nc3ccc4ccccc4c3)cnc2n1,2200.0,Intermediate,302.34100000000007,3.086000000000001,3,6,5.657577319177793
CHEMBL2382320,CC(C)c1ccc(Nc2cnc3nc(N)nc(N)c3c2)cc1,5900.0,Intermediate,294.362,3.0562,3,6,5.229147988357856
CHEMBL2382319,Cc1ccc(Nc2cnc3nc(N)nc(N)c3c2)cc1,2100.0,Intermediate,266.308,2.2412199999999998,3,6,5.6777807052660805
CHEMBL2382318,COc1cc(Nc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,3900.0,Intermediate,342.3590000000001,1.9586,3,9,5.4089353929735005
CHEMBL2382317,COc1ccc(OC)c(Nc2cnc3nc(N)nc(N)c3c2)c1,1000.0,Intermediate,312.3330000000001,1.95,3,8,6.0
CHEMBL2382316,COc1ccccc1Nc1cnc2nc(N)nc(N)c2c1,250.0,Active,282.307,1.9413999999999996,3,7,6.6020599913279625
CHEMBL2382315,COc1ccc(Nc2cnc3nc(N)nc(N)c3c2)cc1,3650.0,Intermediate,282.307,1.9414,3,7,5.437707135543525
CHEMBL2382314,Nc1nc(N)c2cc(Nc3ccccc3)cnc2n1,190.0,Active,252.28100000000003,1.9328,3,6,6.721246399047171
CHEMBL2387094,Nc1nc(N)c2cc(CSC(=S)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)ccc2n1,1610.0,Intermediate,455.5690000000002,3.0427000000000017,2,9,5.79317412396815
CHEMBL2387090,Nc1nc(N)c2cc(CSC(=S)N3CCN(c4ccc(F)cc4)CC3)ccc2n1,2110.0,Intermediate,428.5620000000001,3.273600000000002,2,7,5.675717544702307
CHEMBL2387104,COc1ccc(N2CCN(C(=S)SCc3ccc4nc(N)nc(N)c4c3)CC2)cc1,5960.0,Intermediate,440.5980000000002,3.1431000000000013,2,8,5.224753740259764
CHEMBL3134008,CC(C)CN(C(=O)Nc1ccc(CCC(=O)O)cc1Cc1ccccc1)C(=O)c1ccc(OCC(=O)O)c(Cc2ccccc2)c1,1000000.0,Inactive,622.7180000000002,6.679100000000006,3,5,3.0
CHEMBL3218941,Nc1cccn2cc(Cc3ccccc3)c(=O)nc12,8720.0,Intermediate,251.289,1.8675,1,4,5.059483515067432
CHEMBL3218936,O=c1nc2ccccn2cc1Cc1ccc(F)cc1C(F)(F)F,3100.0,Intermediate,322.2609999999999,3.443200000000002,0,3,5.508638306165727
CHEMBL3218935,O=c1nc2ccc(Br)cn2cc1Cc1cccc(Oc2nc(Cl)c(Cl)cc2Cl)c1,2730.0,Intermediate,511.59000000000015,6.195300000000002,0,5,5.563837352959244
CHEMBL3228455,CC1=Nc2c(O)nc(N)nc2OC1C,377000.0,Inactive,194.194,0.6376999999999999,2,6,3.423658649794207
CHEMBL3228458,CC1=Nc2c(O)nc(N)nc2OC1c1ccccc1,740000.0,Inactive,256.265,1.9905,2,6,3.130768280269024
CHEMBL3228459,Nc1nc(O)c2c(n1)OCC(c1ccccc1)=N2,57000.0,Inactive,242.238,1.2775999999999998,2,6,4.2441251443275085
CHEMBL3228460,CC1=Nc2c(O)nc(N)nc2OC1,242000.0,Inactive,180.167,0.2492,2,6,3.616184634019569
CHEMBL3228461,Nc1nc(O)c2c(n1)OCC(Cc1ccccc1)=N2,28000.0,Inactive,256.265,1.472,2,6,4.552841968657781
CHEMBL3228462,Nc1nc(O)c2c(n1)OCC(CCc1ccccc1)=N2,3000.0,Intermediate,270.292,1.8621,2,6,5.522878745280337
CHEMBL3228463,Nc1nc(O)c2c(n1)OCC(CCCc1ccccc1)=N2,7000.0,Intermediate,284.319,2.2522,2,6,5.154901959985743
CHEMBL3228464,Nc1nc(O)c2c(n1)OCC(CCCCc1ccccc1)=N2,8000.0,Intermediate,298.34599999999995,2.6423000000000005,2,6,5.096910013008056
CHEMBL3228465,CCCCCC1=Nc2c(O)nc(N)nc2OC1,11000.0,Inactive,236.275,1.8096,2,6,4.958607314841775
CHEMBL3228466,CC1=Nc2c(N)nc(N)nc2OC1C,903000.0,Inactive,193.21,0.5143,2,6,3.0443122496864943
CHEMBL3228468,Nc1nc(N)c2c(n1)OCC(c1ccccc1)=N2,168000.0,Inactive,241.254,1.1541999999999997,2,6,3.774690718274137
CHEMBL1270837,COc1cc(-c2ccccc2)ccc1C(C)C#Cc1c(C)nc(N)nc1N,340.0,Active,358.4450000000001,3.780220000000001,2,5,6.468521082957745
CHEMBL1270734,COc1cc(C(C)C#Cc2c(C)nc(N)nc2N)c(OC)cc1-c1ccccc1,314.0,Active,388.47100000000006,3.788820000000001,2,6,6.503070351926785
CHEMBL3234116,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccccc2)cc1OC,172.0,Active,372.4720000000001,4.034200000000003,2,5,6.764471553092451
CHEMBL3234117,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccncc2)cc1OC,127.0,Active,373.4600000000001,3.4292000000000025,2,6,6.896196279044043
CHEMBL3234118,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(O)cc2)cc1OC,136.0,Active,388.4710000000001,3.7398000000000025,3,6,6.866461091629782
CHEMBL3234119,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(C)cc2)cc1OC,208.0,Active,386.49900000000014,4.342620000000004,2,5,6.681936665037238
CHEMBL3234120,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(C#N)cc2)cc1OC,477.0,Active,397.48200000000014,3.9058800000000025,2,6,6.321481620959886
CHEMBL3234317,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(OC(N)=O)cc2)cc1OC,170.0,Active,431.4960000000002,3.4917000000000016,3,7,6.769551078621726
CHEMBL3234318,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(C(=O)OC)cc2)cc1OC,49.0,Active,430.5080000000002,3.820800000000003,2,7,7.309803919971486
CHEMBL3234319,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(N(C)C)cc2)cc1OC,147.0,Active,415.54100000000017,4.100200000000004,2,6,6.832682665251824
CHEMBL3234320,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(F)cc2)cc1OC,148.0,Active,390.4620000000001,4.173300000000003,2,5,6.8297382846050425
CHEMBL3234321,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccccc2)cc1,174.0,Active,342.446,4.0256000000000025,2,4,6.7594507517174005
CHEMBL3234322,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccccc2)nc1,688.0,Active,343.434,3.420600000000002,2,5,6.162411561764489
CHEMBL3234323,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(C)cc2)nc1,625.0,Active,357.46100000000007,3.729020000000003,2,5,6.204119982655925
CHEMBL3234324,CCc1nc(N)nc(N)c1C#CC(C)c1cnc(-c2ccccc2)nc1,180.0,Active,344.422,2.8156000000000008,2,6,6.7447274948966935
CHEMBL2426247,Nc1nc2[nH]cc(Cc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1,640.0,Active,413.3900000000001,0.4720000000000003,6,6,6.1938200260161125
CHEMBL3115730,COc1ccc(/C=C2\CCCc3c2nc(C)nc3-c2ccc(OC)c(OC)c2)cc1OC,100.0,Active,432.52000000000015,5.363320000000006,0,6,7.0
CHEMBL3115731,COc1cc(/C=C2\CCCc3c2nc(C)nc3-c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,500.0,Active,492.57200000000034,5.380520000000006,0,8,6.301029995663981
CHEMBL1807580,COc1ccc(/C=C2\CCCc3c2nc(N)nc3-c2ccc(OC)c(OC)c2)cc1OC,14000.0,Inactive,433.50800000000015,4.637100000000004,1,7,4.853871964321762
CHEMBL1807581,COc1cc(/C=C2\CCCc3c2nc(N)nc3-c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,14000.0,Inactive,493.56000000000034,4.654300000000004,1,9,4.853871964321762
CHEMBL3644517,COc1cc(-c2ccccc2C)ccc1C(C)C#Cc1c(C)nc(N)nc1N,2770.0,Intermediate,372.47200000000015,4.088640000000002,2,5,5.557520230935552
CHEMBL1270633,CCc1nc(N)nc(N)c1C#CCc1cc(OC)cc(-c2ccccc2)c1,140.0,Active,358.44500000000005,3.473200000000002,2,5,6.853871964321762
CHEMBL3644523,CCc1nc(N)nc(N)c1C#CCc1cccc(-c2cncnc2)c1,160.0,Active,330.39500000000004,2.2546,2,6,6.795880017344075
CHEMBL3526249,CCc1nc(N)nc(N)c1C#CCc1cc(-c2ccncc2)ccc1OC,330.0,Active,359.4330000000001,2.8682000000000007,2,6,6.481486060122113
CHEMBL3644520,CCc1nc(N)nc(N)c1C#CC(C)c1cc(-c2ccccc2)ccc1OC,100.0,Active,372.4720000000001,4.034200000000003,2,5,7.0
CHEMBL3644518,COc1cc(-c2c(C)cccc2C)ccc1C(C)C#Cc1c(C)nc(N)nc1N,3370.0,Intermediate,386.4990000000002,4.3970600000000015,2,5,5.4723700991286615
CHEMBL3644519,COc1cc(-c2c(C(C)C)cccc2C(C)C)ccc1C(C)C#Cc1c(C)nc(N)nc1N,4200.0,Intermediate,442.60700000000026,6.027020000000005,2,5,5.376750709602099
CHEMBL1270439,CCc1nc(N)nc(N)c1C#CCc1cccc(-c2ccccc2)c1,290.0,Active,328.41900000000004,3.4646000000000017,2,4,6.537602002101044
CHEMBL3219804,CCc1nc(N)nc(N)c1C#CCc1cc(OC)cc(-c2ccncc2)c1,61.0,Active,359.43300000000005,2.8682000000000007,2,6,7.214670164989233
CHEMBL3644522,CCc1nc(N)nc(N)c1C#CCc1cccc(-c2cccnc2)c1,290.0,Active,329.40700000000004,2.8596000000000013,2,5,6.537602002101044
CHEMBL3644521,CCc1nc(N)nc(N)c1C#CCc1cccc(-c2ccncc2)c1,520.0,Active,329.40700000000004,2.8596000000000013,2,5,6.2839966563652006
CHEMBL1270533,CCc1nc(N)nc(N)c1C#CCc1cc(-c2ccccc2)ccc1OC,300.0,Active,358.4450000000001,3.473200000000002,2,5,6.522878745280337
CHEMBL3234115,COc1ccc(-c2ccccc2)cc1C(C)C#Cc1c(C)nc(N)nc1N,97.0,Active,358.4450000000001,3.780220000000001,2,5,7.013228265733755
CHEMBL3747446,Cc1nc2cc(Nc3nc(Nc4ccc(F)cc4)nc(N4CCN(C)CC4)n3)ccc2n1Cc1ccccc1,310.0,Active,523.6200000000003,4.956120000000005,2,9,6.508638306165727
CHEMBL3746911,Cc1nc2cc(Nc3nc(Nc4ccc(F)cc4)nc(N4CCCC4)n3)ccc2n1Cc1ccccc1,110.0,Active,494.5780000000003,5.804520000000005,2,8,6.958607314841775
CHEMBL3747216,Cc1nc2ccc(Nc3nc(NCCN4CCOCC4)nc(Nc4ccc(F)cc4)n3)cc2n1Cc1ccccc1,2.0,Active,553.6460000000002,4.948420000000004,3,10,8.698970004336019
CHEMBL3746597,Cc1nc2cc(Nc3nc(Nc4ccc(F)cc4)nc(-c4ccc(Cl)cc4)n3)ccc2n1Cc1ccccc1,42400.0,Inactive,536.0140000000002,7.524720000000006,2,7,4.372634143407267
CHEMBL3746824,Cc1nc2cc(Nc3nc(Nc4ccc(F)cc4)nc(-c4cccs4)n3)ccc2n1Cc1ccccc1,720.0,Active,507.5980000000002,6.932820000000005,2,8,6.142667503568731
CHEMBL3746201,COc1ccc(-c2nc(Nc3ccc(F)cc3)nc(Nc3ccc4c(c3)nc(C)n4Cc3ccccc3)n2)cc1,320.0,Active,531.5950000000003,6.879920000000006,2,8,6.494850021680094
CHEMBL3746172,Cc1nc2ccc(Nc3nc(Cl)nc(Nc4ccc(F)cc4)n3)cc2n1Cc1ccccc1,310.0,Active,459.9160000000001,5.857720000000004,2,7,6.508638306165727
CHEMBL3752202,Cc1cccc(Oc2ccc(-c3nc(N)nc(N)n3)cc2)c1C,42000.0,Inactive,307.357,3.112140000000001,2,6,4.376750709602099
CHEMBL532909,CC1(C)N=C(N)N=C(N)N1c1ccccc1.Cl,9400.0,Intermediate,253.73700000000005,1.2938999999999998,2,5,5.026872146400302
CHEMBL7976,O=C(/C=C/c1ccccc1)c1ccccc1,100000.0,Inactive,208.26,3.5827000000000018,0,1,4.0
CHEMBL3785320,CC1(C)N=C(N)N=C(N)N1c1ccc(/C=C/C(=O)c2ccccc2)cc1.Cl,100000.0,Inactive,383.8830000000001,3.1900000000000026,2,6,4.0
CHEMBL3787681,CC1(C)N=C(N)N=C(N)N1c1cccc(/C=C/C(=O)c2ccccc2)c1.Cl,100000.0,Inactive,383.8830000000001,3.1900000000000017,2,6,4.0
CHEMBL3785981,CC1(C)N=C(N)N=C(N)N1c1ccc(C(=O)/C=C/c2ccccc2)cc1.Cl,56400.0,Inactive,383.8830000000001,3.1900000000000026,2,6,4.248720896016658
CHEMBL3787397,CC1(C)N=C(N)N=C(N)N1c1cccc(C(=O)/C=C/c2ccccc2)c1.Cl,2400.0,Intermediate,383.8830000000001,3.1900000000000017,2,6,5.619788758288394
CHEMBL2163553,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(OC)c1O,500.0,Active,297.31000000000006,2.902100000000002,2,4,6.301029995663981
CHEMBL3785354,CC1=NN(c2cccc(Cl)c2)C(=O)/C1=C\c1cn(CC(O)Cn2cc(/C=C3\C(=O)N(c4cccc(Cl)c4)N=C3C)c3ccccc32)c2ccccc12,30000.0,Inactive,727.652,8.576100000000004,1,7,4.522878745280337
CHEMBL3785302,CN1C(=O)C(=Cc2cn(CC(O)Cn3cc(C=C4C(=O)N(C)C(=O)N(C)C4=O)c4ccccc43)c3ccccc23)C(=O)N(C)C1=O,20000.0,Inactive,622.6380000000001,2.5247,1,9,4.698970004336019
CHEMBL3786155,O=C1NC(=S)NC(=O)C1=Cc1cn(CC(O)Cn2cc(C=C3C(=O)NC(=S)NC3=O)c3ccccc32)c2ccccc12,7000.0,Intermediate,598.6660000000002,1.4857000000000005,5,9,5.154901959985743
CHEMBL3786170,O=C1NC(=O)C(=Cc2cn(CC(O)Cn3cc(C=C4C(=O)NC(=O)NC4=O)c4ccccc43)c3ccccc23)C(=O)N1,5000.0,Intermediate,566.5300000000002,1.1559,5,9,5.301029995663981
CHEMBL3785863,O=C1/C(=C\c2cn(CC(O)Cn3cc(/C=C4\C(=O)N(c5c(Cl)cccc5Cl)c5ccccc54)c4ccccc43)c3ccccc23)c2ccccc2N1c1c(Cl)cccc1Cl,8000.0,Intermediate,866.632,12.70849999999998,1,5,5.096910013008056
CHEMBL3786413,Nc1ccc2c(c1)/C(=C/c1cn(CC(O)Cn3cc(/C=C4\C(=O)Nc5ccc(N)cc54)c4ccccc43)c3ccccc13)C(=O)N2,300.0,Active,606.6860000000003,5.806900000000004,5,7,6.522878745280337
CHEMBL3785463,O=C1Nc2ccc([N+](=O)[O-])cc2/C1=C/c1cn(CC(O)Cn2cc(/C=C3\C(=O)Nc4ccc([N+](=O)[O-])cc43)c3ccccc32)c2ccccc12,700.0,Active,666.6500000000001,6.458900000000005,3,9,6.154901959985743
CHEMBL3787137,O=C1Nc2ccccc2/C1=C/c1cn(CC(O)Cn2cc(/C=C3\C(=O)Nc4ccccc43)c3ccccc32)c2ccccc12,30.0,Active,576.6560000000002,6.642500000000006,3,5,7.522878745280337
CHEMBL3935452,Nc1nc(Cl)c2cc(-c3cccc(Cl)c3)[nH]c2n1,4200.0,Intermediate,279.13000000000005,3.5139000000000005,2,3,5.376750709602099
CHEMBL3962899,Nc1nc2[nH]c(-c3cccc(Cl)c3)cc2c(=O)[nH]1,10000.0,Inactive,260.684,2.1537999999999995,3,3,5.0
CHEMBL3936777,COc1ccc(-c2c[nH]c3nc(N)nc(OC(C)C)c23)cc1C(F)(F)F,10000.0,Inactive,366.343,4.021700000000002,2,5,5.0
CHEMBL3892841,Nc1ncc(CN2CCCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)c(N)n1,10000.0,Inactive,394.4010000000001,2.0079,2,6,5.0
CHEMBL3953119,Nc1ncc(N2CCN(c3cccc(-c4ccccc4)c3)CC2)c(N)n1,760.0,Active,346.43800000000016,2.6346,2,6,6.119186407719209
CHEMBL3953069,Nc1ncc(N2CCN(c3ccc(Cl)c(Cl)c3)CC2)c(N)n1,92.0,Active,339.23000000000013,2.2744,2,6,7.036212172654444
CHEMBL3980903,Cn1cc(-c2c(N)nc(N)nc2C2CC2)c2ccccc21,2800.0,Intermediate,279.347,2.6771000000000003,2,5,5.552841968657781
CHEMBL3910843,Nc1nc(N)c(-c2c[nH]c3ccccc23)c(C2CC2)n1,2500.0,Intermediate,265.32,2.6667000000000005,3,4,5.6020599913279625
